system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24360601,17.832889556884766,17.80362319946289,0.989914911303043,2.6132266521453857,3.2256531019375596,4.164095060894721,2.8919169191251846,nan,वरी ताजा क्रिकेट के शोक्किया खिलाडी हैं
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0001,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,13.269041061401367,13.061708450317383,0.9376116414257992,2.197176694869995,2.964808344092183,3.95457653788651,2.6358268323445713,nan,रेना कोई कोई ख़त्काचिन ने चुपर किंज ने देही की रेटेन अगर देखाँगा पर प्रच्टाँगा प्रच्टाँगा प्रच्टाँगा प्रच्टाँगा प्रच्टाँगा प्रच्टाँगा प्रच्टाँगा प्रच्टाँगा प्रच्टाँगा प्रच्टाँ�
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0004,6.825579643249512,5.9070634841918945,0.8030231982544997,1.2224807739257812,3.026539909380053,3.7133926746709385,2.6709097028960045,nan,"fine clothes, good eating, in particular, a company and a point of shift of successful bed."
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0019,10.70423698425293,10.3261079788208,0.9122044604246076,1.6140930652618408,3.2937260016251266,3.5570898245578695,2.821488522319437,nan,and nothing to be seen but the old castle walls. So they helped one another up again as fast as they could.
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0075,10.172133445739746,9.7575101852417,0.904962851766362,1.4787458181381226,3.5231237638761432,4.157646637869599,3.249545353844365,nan,a session of Cromwell to Supreme Power in December 1653 with the title of Lord Protector.
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:1081-128618-0002,6.416526794433594,5.454480171203613,0.6781594377992949,1.9933918714523315,3.471662465857225,4.125500648481138,3.1964415806291884,nan,Boiled perch with oyster sauce. Prepare and clean the fish and
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0006,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_30625449,6.384407997131348,5.282883644104004,0.8075986512555473,1.4113624095916748,2.9067444587802895,4.038388174018385,2.5878348221870944,nan,अपने किटारी आपन लख्च्वुए भूनी योर्च्वाँ भी किया बचाओ.
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0007,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35081300,10.7582426071167,10.457897186279297,0.8087803919620378,1.4257973432540894,2.5491190310813945,3.891564093270185,2.160340988944156,nan,अगर बाद़ा वाद़ा पर खेल अगें से
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0034,4.969531059265137,3.3141226768493652,0.7956260590629438,1.2249518632888794,3.434585937498229,3.727724443991213,3.013580191928153,nan,were on the side of the base. The duck fleets covered the seas and the welfare
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27761653,5.376629829406738,3.9165782928466797,0.7404215373010296,1.4591751098632812,2.330279850449275,3.23909088592528,1.844934842579871,nan,अदिन लेंगे लेंगे लेंगे लेंगे दो पर है विक्टन्सी परे अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपला�
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,-10.378737449645996,-9.773931503295898,0.8887975819564781,2.6977813243865967,2.641139915361177,3.6981163497277576,2.2748795166039906,nan,तने वाद आईंस्टीन
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,10.528404235839844,10.256752014160156,0.7838156860684063,1.5858566761016846,2.722486665699771,3.828834129289854,2.432605055068867,nan,बवावट चल रहा है
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,9.941184997558594,9.514076232910156,0.7896550606056927,1.7357022762298584,2.539211452558709,4.057651008310554,2.1166042821488436,nan,जिन्दार भिली के जिट जागते सब भुट
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,6.179317951202393,4.990939617156982,0.7333555964274763,1.6127387285232544,2.989712247337957,3.8045721712785774,2.6647210061276847,nan,minä otan nyt aina vihjelmää ykköhämme on suuri rupeaa.
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,4.188865661621094,2.1882078647613525,0.8090199927182162,1.417314887046814,2.8775815435134504,3.597506851278291,2.5130508063806554,nan,But popular feeling on both sides was now around.
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,11.355920791625977,11.119461059570312,0.7840463010579319,1.3381497859954834,2.7901647670575858,4.050101517492938,2.4444084388220024,nan,अद्रे अंदाद पेच्वेट्र पालोवाश जान्ये पीचे ती अस्नी तहाने
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,4.522984027862549,3.1586480140686035,0.6471236656698915,1.5699784755706787,2.5360006139985973,3.333383637104245,1.9567375249047938,nan,Thank you.
ckpt:runs/vaani_full_r3_wsnr04/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,6.234421253204346,5.057053565979004,0.6947420756064179,1.277164101600647,1.7439676782293383,3.4471076560753025,1.553208440849781,nan,"It's small, rise up, definitely. No, no, society. There is reason."
