system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
h_gtcrn,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24360601,17.444612503051758,17.934345245361328,0.997662721942754,2.4356019496917725,3.3087875825686237,4.163966150891231,2.975829129497254,nan,नेरे चाचा क्रिकेट के शोक्किया खिलाडी हैं
h_gtcrn,0001,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,11.88846206665039,11.606595993041992,0.957863282750939,2.298135280609131,3.1008510236867837,3.870247863639494,2.741996766666998,nan,रेना कोई ख़द का चिन नहीं शुपर किंख्स नहीं की रेटेन नहीं
h_gtcrn,0002,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0004,3.1434106826782227,0.2625223696231842,0.6864213944767098,1.0872424840927124,2.381527074883756,3.4424577454695493,2.054378152465409,nan,"on includes good eating, and particularly the company and the point of the shift of successful men."
h_gtcrn,0003,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0019,7.037467956542969,6.945813179016113,0.8357786548027886,1.3463139533996582,3.0818235983795246,3.725640926036421,2.6923830132659354,nan,nothing to be seen but the old castle walls so they helped one another up again as fast as they could
h_gtcrn,0004,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0075,10.210667610168457,9.948260307312012,0.9068579482634657,1.7120943069458008,3.5001603274387807,4.147423680359393,3.220464972809825,nan,a session of promwell to supreme power in December 1653 with the title of Lord Protector
h_gtcrn,0005,changing_-10,changing,-10.0,True,False,,,ls:1081-128618-0002,6.483759880065918,5.518540859222412,0.7287966836314398,2.1671130657196045,3.427008784035541,4.078589529296137,3.12209236429149,nan,Boiled birch with oyster sauce. Prepare and clean the fish and
h_gtcrn,0006,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_30625449,6.143686771392822,4.997904300689697,0.823237482292555,1.3446621894836426,2.781747812389987,3.742573297242334,2.355115942673662,nan,अपने खिलाडियों पर लख्ष्वर्द्मूनी योर्ष्खा भी किया बचाओ.
h_gtcrn,0007,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35081300,11.57625675201416,12.141359329223633,0.9195062043353248,1.7012078762054443,2.770508858406441,3.9955124049639386,2.399701007421577,nan,अगर बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बाद बा�
h_gtcrn,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0034,3.615769147872925,1.2131954431533813,0.7318888949801028,1.13929283618927,3.3650340732576387,3.7302005685383044,2.9462002093015807,nan,were on the... in the meese. The dope fleets covered the seas and the welfare...
h_gtcrn,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27761653,4.421597957611084,2.517237663269043,0.7256885630181958,1.5134918689727783,2.4725813550606817,3.526637161819839,1.975630716752863,nan,अदिन बाई दिन अदिन वेकन्सी करे अपलाई अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अदिन अद
h_gtcrn,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,6.351534843444824,5.311343669891357,0.8802899167064904,2.1615970134735107,2.363762652972337,3.749973856505042,2.112635239431379,nan,Then we want Einstein.
h_gtcrn,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,9.673833847045898,9.19241714477539,0.8701109182730832,1.8011795282363892,2.6344412751047575,3.640413683509922,2.3206770144794717,nan,मैं आब चल रहा है
h_gtcrn,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,11.369048118591309,11.082663536071777,0.88938789570172,1.996672511100769,2.5050297661971372,4.052790780786704,2.1147890826348608,nan,जिन्दा दिली के जित्र जागत के सबुड
h_gtcrn,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,4.508357524871826,2.6429457664489746,0.6835437690050447,1.2734100818634033,3.076579411086177,4.0036917348228585,2.806871316985483,nan,Thank you.
h_gtcrn,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,4.399650573730469,2.576514720916748,0.8539925815698876,1.6348575353622437,2.446758683343952,2.9988045078293837,1.9792282626063722,nan,But popular feeling on both sides was now aroused.
h_gtcrn,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,11.501730918884277,11.184712409973145,0.9279888644139558,1.6966805458068848,3.2026742639622765,4.120173337445182,2.880790384407905,nan,अगर तागे अम्ताब के तुटर प्पालोर्श जान ये पीचे की आस्ली कहान हैं।
h_gtcrn,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,8.561616897583008,8.173185348510742,0.723419778959801,1.6944389343261719,2.544605379462511,3.4366308631939098,2.049973262511168,nan,
h_gtcrn,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,6.614874839782715,5.613956451416016,0.8189188080980891,1.523298978805542,2.254863303598609,3.903593260376579,2.0733050292797315,nan,"till he makes the ball rise up dead. No, no, since I there is reason in all"
h_gtcrn,0018,changing_-10,changing,-10.0,False,False,,,ls:1926-147987-0028,7.832208156585693,7.093767166137695,0.8808968468069833,1.6117188930511475,2.424671693323937,3.8333430633163506,2.1088765437888055,nan,earlier than his wife by anyone of a dozen simpler devices. He could have left her in the Omaha.
